cons_no,flag,media,std,max,min,mediana,coef_variacion,skewness,kurtosis,dias_consumo_cero,racha_max_ceros,n_picos,n_valles,pct_dias_bajo_media,tendencia_lineal,confidence_0,confidence_1,prediction_flag,support_prediction,contradict_prediction
16B6D4EAB68BB5D853E842FFB991E699,0,4.456508704061901,3.665887131013416,16.55,0.0,3.29,0.8225917134801354,0.9352347564221318,0.2323128089904074,94,48,28,73,0.5841392649903289,0.0051180696196341,0.3589050838419221,0.6410949161580779,1,max = 16.550 (0.232); min = 0 (0.184); tendencia_lineal = 0.005 (0.181); std = 3.666 (0.144); n_valles = 73 (0.082),pct_dias_bajo_media = 0.584 (-0.092); kurtosis = 0.232 (-0.071); media = 4.457 (-0.020); dias_consumo_cero = 94 (-0.009)
16C0859A49D65207969C3DF1567AD4A0,0,7.691847195357854,3.5908307144182885,23.71,3.03,6.32,0.4668359398228047,1.815069736334303,2.756134846153496,0,0,2,0,0.7117988394584139,0.0002864114981154906,0.6886119702579723,0.3113880297420277,0,pct_dias_bajo_media = 0.712 (0.086); media = 7.692 (0.055); skewness = 1.815 (0.000),tendencia_lineal = 0.000 (-0.302); racha_max_ceros = 0 (-0.203); max = 23.710 (-0.166); std = 3.591 (-0.127); min = 3.030 (-0.117)
170537BAB9401C55116B6870089FDBF3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1034,1034,0,0,0.0,0.0,0.982670095195022,0.017329904804978,0,media = 0 (0.339); coef_variacion = 0 (0.068); pct_dias_bajo_media = 0 (0.054),tendencia_lineal = 0 (-0.384); min = 0 (-0.248); max = 0 (-0.153); mediana = 0 (-0.149); std = 0 (-0.119)
174DF63CEFD471E25CD296601D6F1B39,0,8.6158413926499,3.306428646584543,24.83,0.0,8.15,0.3837615499056457,1.1667915814654466,2.8778442983727093,1,1,0,1,0.5531914893617021,0.00010675288555270636,0.7926562964583929,0.2073437035416071,0,media = 8.616 (0.102); pct_dias_bajo_media = 0.553 (0.059); dias_consumo_cero = 1 (0.018),tendencia_lineal = 0.000 (-0.300); max = 24.830 (-0.165); racha_max_ceros = 1 (-0.153); n_valles = 1 (-0.135); std = 3.306 (-0.131)
17ECB3357EA6732D1B0E379F7ADA850E,0,0.0001160541586073501,0.0037318224814267,0.12,0.0,0.0,32.155870381627054,32.10920379041205,1029.0009680542114,1033,801,1,0,0.9990328820116054,-3.704639881896361e-07,0.94115432612744,0.0588456738725599,0,media = 0.000 (0.389); n_valles = 0 (0.122); coef_variacion = 32.156 (0.100); racha_max_ceros = 801 (0.080); std = 0.004 (0.073),mediana = 0 (-0.379); tendencia_lineal = -0.000 (-0.267); min = 0 (-0.228); max = 0.120 (-0.102); skewness = 32.109 (-0.022)
18366601CCABA8B273EF1DE86BE8BE72,0,5.172959381044486,2.354202632145003,13.69,0.0,5.22,0.4550978383421328,0.0877176901992144,0.5881509154985531,56,18,0,0,0.4922630560928433,0.0047640942721437,0.8235258226709892,0.1764741773290108,0,media = 5.173 (0.133); pct_dias_bajo_media = 0.492 (0.047); dias_consumo_cero = 56 (0.035),tendencia_lineal = 0.005 (-0.264); min = 0 (-0.183); max = 13.690 (-0.162); std = 2.354 (-0.143); n_valles = 0 (-0.141)
18704105C6D16A136F7BECEC283F3964,1,28.389023210831738,24.193547584782152,125.07,0.0,25.15,0.8522148650592242,0.8597471402606816,0.5973192130374341,1,1,26,280,0.5464216634429401,0.0595596475144246,0.1073575884959957,0.8926424115040043,1,max = 125.070 (0.233); tendencia_lineal = 0.060 (0.189); racha_max_ceros = 1 (0.177); min = 0 (0.176); std = 24.194 (0.137),pct_dias_bajo_media = 0.546 (-0.044); kurtosis = 0.597 (-0.039); n_valles = 280 (-0.030); skewness = 0.860 (-0.015); media = 28.389 (-0.004)
18A4CC69E2537DBAE111798D2187A442,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1034,1034,0,0,0.0,0.0,0.982670095195022,0.017329904804978,0,media = 0 (0.339); coef_variacion = 0 (0.068); pct_dias_bajo_media = 0 (0.054),tendencia_lineal = 0 (-0.384); min = 0 (-0.248); max = 0 (-0.153); mediana = 0 (-0.149); std = 0 (-0.119)
18A98C4E0F8B6EBABF26A6E55F1472D9,0,1.2413636363636376,0.44556801829586,4.28,0.0,1.32,0.358934324515156,0.5924037930631949,3.761396770929352,4,1,1,18,0.4158607350096712,2.176039968662658e-05,0.919768704670655,0.080231295329345,0,media = 1.241 (0.105); pct_dias_bajo_media = 0.416 (0.072); dias_consumo_cero = 4 (0.032),tendencia_lineal = 0.000 (-0.296); max = 4.280 (-0.159); min = 0 (-0.150); racha_max_ceros = 1 (-0.146); n_valles = 18 (-0.143)
193C655A2DC71C1EC1D9D883F2EFCFD3,0,1.1429206963249532,0.6568667593156194,4.51,0.02,1.2,0.574726454274357,0.8896549512066307,1.9116235258158245,0,0,9,74,0.4497098646034816,-0.0011486100665848,0.8686306741100095,0.1313693258899904,0,pct_dias_bajo_media = 0.450 (0.061); media = 1.143 (0.046); kurtosis = 1.912 (0.029); dias_consumo_cero = 0 (0.021),tendencia_lineal = -0.001 (-0.257); max = 4.510 (-0.231); min = 0.020 (-0.175); std = 0.657 (-0.143); racha_max_ceros = 0 (-0.131)
19743260EFC9DE6A3B7CC0754DFE661A,0,14.657901353965148,6.679381064846282,40.64,3.24,12.19,0.4556846784235879,1.160862360345496,0.9138871725196428,0,0,0,7,0.620889748549323,0.0064163677349394,0.6139922695047524,0.3860077304952476,0,media = 14.658 (0.071); pct_dias_bajo_media = 0.621 (0.057),tendencia_lineal = 0.006 (-0.298); racha_max_ceros = 0 (-0.170); max = 40.640 (-0.168); n_valles = 7 (-0.127); min = 3.240 (-0.125)
19EFD2E0A227A7B84EBD6094DBE01CB0,0,5.881315280464209,2.661341474259244,20.98,0.0,5.97,0.4525078740633652,0.3208757716448842,1.0749519356902455,16,3,2,35,0.488394584139265,0.0010887301563609,0.6109896443250112,0.3890103556749887,0,media = 5.881 (0.104); pct_dias_bajo_media = 0.488 (0.057); dias_consumo_cero = 16 (0.005),tendencia_lineal = 0.001 (-0.280); max = 20.980 (-0.208); min = 0 (-0.184); std = 2.661 (-0.146); racha_max_ceros = 3 (-0.127)
1A17B6B732DD48760130DD84AB3B68F5,0,5.040618955512577,3.618281724362046,18.34,0.0,3.74,0.7178248854547875,0.9613645260284904,0.3720803482624948,1,1,12,186,0.597678916827853,0.006358943773159,0.5840284961699416,0.4159715038300585,0,pct_dias_bajo_media = 0.598 (0.097); n_valles = 186 (0.029); kurtosis = 0.372 (0.015); skewness = 0.961 (0.003),max = 18.340 (-0.224); tendencia_lineal = 0.006 (-0.214); std = 3.618 (-0.176); racha_max_ceros = 1 (-0.156); min = 0 (-0.124)
1AB51BB3804C40925AB04E2FD49FAD98,0,12.021557059961353,8.497826531135793,36.27,0.67,8.8,0.7068823521570601,0.8773252854574594,-0.6054888164445669,0,0,2,98,0.6470019342359767,-0.0207438303562407,0.66000496174212,0.33999503825788,0,pct_dias_bajo_media = 0.647 (0.132),tendencia_lineal = -0.021 (-0.235); max = 36.270 (-0.223); racha_max_ceros = 0 (-0.166); std = 8.498 (-0.147); min = 0.670 (-0.110)
1AB5D0C5B4A8497BB20E1273D4F15F11,0,15.665357833655696,6.004965879627495,34.37,5.21,13.2,0.3833277186127427,0.6254852085050959,-0.8400598636595884,0,0,0,0,0.6005802707930368,0.0052888346824674,0.9096400419239968,0.0903599580760031,0,media = 15.665 (0.082); pct_dias_bajo_media = 0.601 (0.049),tendencia_lineal = 0.005 (-0.298); racha_max_ceros = 0 (-0.168); max = 34.370 (-0.160); n_valles = 0 (-0.139); std = 6.005 (-0.129)
1AEA67E222B42C6414BDF42E729201C0,0,4.235212765957443,2.8533664842613207,15.16,0.29,3.08,0.6737244719312863,2.16598487316265,4.291030427993785,0,0,39,7,0.7214700193423598,4.900916202896147e-07,0.6610400577357762,0.3389599422642237,0,pct_dias_bajo_media = 0.721 (0.109); skewness = 2.166 (0.032); media = 4.235 (0.011),tendencia_lineal = 0.000 (-0.281); racha_max_ceros = 0 (-0.186); max = 15.160 (-0.178); std = 2.853 (-0.129); mediana = 3.080 (-0.126)
1B68C0650E2E8A2BCF7784E8C73D5804,0,0.4669342359767884,1.4279029572429098,11.27,0.0,0.0,3.058038685588888,3.828523491342852,15.727835325419292,751,136,113,13,0.8849129593810445,0.0007789473480889888,0.6773712028117336,0.3226287971882665,0,pct_dias_bajo_media = 0.885 (0.209); racha_max_ceros = 136 (0.152); dias_consumo_cero = 751 (0.120); media = 0.467 (0.094); coef_variacion = 3.058 (0.080),mediana = 0 (-0.256); min = 0 (-0.193); tendencia_lineal = 0.001 (-0.184); max = 11.270 (-0.171); std = 1.428 (-0.161)
1C4F4CC226019C9EEE25A1B1068BB115,0,5.4803578336557095,4.726519953298301,22.79,0.0,4.24,0.8624473249305045,1.4585053923325797,1.915636826394434,13,9,48,176,0.5967117988394585,-0.0060834528835273,0.7539903390277245,0.2460096609722755,0,pct_dias_bajo_media = 0.597 (0.100); n_picos = 48 (0.039); n_valles = 176 (0.031); kurtosis = 1.916 (0.027); skewness = 1.459 (0.010),max = 22.790 (-0.241); tendencia_lineal = -0.006 (-0.216); std = 4.727 (-0.186); mediana = 4.240 (-0.124); min = 0 (-0.112)
1CB13E401B3A60DBBB331FB7A73258D7,0,1.2346324951644103,1.104577517035597,5.74,0.0,1.15,0.8946609791673314,0.6992795130203899,0.477164062695071,335,321,18,0,0.5473887814313346,-0.0013052006504745,0.8680306463046887,0.1319693536953112,0,media = 1.235 (0.140); kurtosis = 0.477 (0.077); dias_consumo_cero = 335 (0.063); racha_max_ceros = 321 (0.017),min = 0 (-0.232); n_valles = 0 (-0.180); max = 5.740 (-0.163); std = 1.105 (-0.138); skewness = 0.699 (-0.126)
1D1D85FC5D7C585A046D1E590EF1384A,0,4.469912959381039,4.834104228332657,15.8,0.0,3.15,1.0814761433301037,1.1080465655236431,-0.01014181323626,306,123,114,19,0.706963249516441,-0.001287824339071,0.36688087474805,0.63311912525195,1,min = 0 (0.201); max = 15.800 (0.192); std = 4.834 (0.184); tendencia_lineal = -0.001 (0.142); mediana = 3.150 (0.138),pct_dias_bajo_media = 0.707 (-0.099); n_picos = 114 (-0.064); kurtosis = -0.010 (-0.057); media = 4.470 (-0.037); racha_max_ceros = 123 (-0.029)
1D696FCA558F91215AC18BF6A3BF38A0,0,56.78357833655696,21.68652627415125,106.16,0.0,59.22,0.3819154570642756,-1.525269890495288,2.077475409493852,104,104,0,0,0.4361702127659574,0.0177852920022197,0.9425829033095025,0.0574170966904976,0,media = 56.784 (0.188); dias_consumo_cero = 104 (0.151); mediana = 59.220 (0.092); pct_dias_bajo_media = 0.436 (0.033); kurtosis = 2.077 (0.021),n_valles = 0 (-0.196); min = 0 (-0.179); skewness = -1.525 (-0.149); coef_variacion = 0.382 (-0.133); tendencia_lineal = 0.018 (-0.123)
1D71A26B6B7AE0013447282F8981DACB,0,8.439235976789167,2.593792928973828,23.29,3.07,7.93,0.3073492595902828,1.066367154196792,2.0228221197052125,0,0,0,0,0.5880077369439072,0.0043925325670587,0.8852904147967642,0.1147095852032357,0,media = 8.439 (0.090); pct_dias_bajo_media = 0.588 (0.061),tendencia_lineal = 0.004 (-0.300); max = 23.290 (-0.165); racha_max_ceros = 0 (-0.160); n_valles = 0 (-0.130); std = 2.594 (-0.126)
1DABB8A66696C88BA06071B7B931466F,0,6.135667311411992,2.6778841811878062,17.99,0.0,5.75,0.4364454663646925,0.3264682730392821,1.9077316527648032,63,63,0,0,0.6054158607350096,0.0049353778335877,0.9065229994094062,0.0934770005905938,0,media = 6.136 (0.103); pct_dias_bajo_media = 0.605 (0.058); dias_consumo_cero = 63 (0.031),tendencia_lineal = 0.005 (-0.230); max = 17.990 (-0.182); std = 2.678 (-0.150); min = 0 (-0.146); n_valles = 0 (-0.138)
1E03628129939D3A2FD29C22CBCC3FAD,0,0.0390038684719535,0.434605309903645,11.6,0.0,0.0,11.142620640723258,19.911703678221308,491.9893243818019,1014,382,19,0,0.9816247582205028,0.00011252558316397768,0.8312123269828572,0.1687876730171428,0,media = 0.039 (0.324); pct_dias_bajo_media = 0.982 (0.095); n_valles = 0 (0.086); coef_variacion = 11.143 (0.064); n_picos = 19 (0.025),mediana = 0 (-0.357); min = 0 (-0.258); tendencia_lineal = 0.000 (-0.241); max = 11.600 (-0.122); skewness = 19.912 (-0.068)
1E7F3F34D6CE698D009C9C2DC8CB2C0A,0,11.229516441005796,7.869666921920859,40.44,0.0,8.76,0.7008019413181424,1.3780647813822309,1.3656226902552415,2,1,16,57,0.6441005802707931,0.00195746620178,0.4893815535601605,0.5106184464398394,1,tendencia_lineal = 0.002 (0.251); max = 40.440 (0.220); racha_max_ceros = 1 (0.163); std = 7.870 (0.143); min = 0 (0.135),pct_dias_bajo_media = 0.644 (-0.109); media = 11.230 (-0.028); skewness = 1.378 (-0.020); kurtosis = 1.366 (-0.008)
1EE3FBACF79CA913D0D89A098B353529,0,11.575154738878137,5.733252999534525,40.12,2.02,11.03,0.4953068126405186,1.176601068923757,2.21401071771081,0,0,3,11,0.5705996131528046,0.0116996515697395,0.2574647154263446,0.7425352845736554,1,tendencia_lineal = 0.012 (0.283); max = 40.120 (0.170); racha_max_ceros = 0 (0.154); min = 2.020 (0.145); n_valles = 11 (0.141),media = 11.575 (-0.078); pct_dias_bajo_media = 0.571 (-0.052)
1F8FFCB83A769A7E5CECD4A091990425,0,7.686179883945811,4.691755741365135,37.0,2.11,6.7,0.610414511786908,2.8570153487438232,9.724508143747558,0,0,36,8,0.6247582205029013,0.0036445035721531,0.3209350697122012,0.6790649302877988,1,tendencia_lineal = 0.004 (0.292); max = 37 (0.193); racha_max_ceros = 0 (0.161); std = 4.692 (0.132); min = 2.110 (0.125),pct_dias_bajo_media = 0.625 (-0.093); media = 7.686 (-0.033); skewness = 2.857 (-0.027)
1FCC4867E0BBF1D4C090F9BF0F8B9680,0,7.020522243713724,3.907507470886311,26.75,0.0,5.75,0.5565835895449444,1.2721822631167492,2.0848230521397197,12,3,6,4,0.6102514506769826,0.00019002163402108703,0.7020066543584842,0.2979933456415158,0,media = 7.021 (0.087); pct_dias_bajo_media = 0.610 (0.066),tendencia_lineal = 0.000 (-0.293); max = 26.750 (-0.169); racha_max_ceros = 3 (-0.156); min = 0 (-0.134); std = 3.908 (-0.132)
2038860D212AA97973641917497B500D,0,8.560473887814316,3.0564004333051,21.85,2.62,7.78,0.3570363595940444,1.6158364234336915,2.9097050193724208,0,0,0,0,0.6673114119922631,0.0028607407028056,0.7958671755975582,0.2041328244024418,0,pct_dias_bajo_media = 0.667 (0.081); media = 8.560 (0.073),tendencia_lineal = 0.003 (-0.307); racha_max_ceros = 0 (-0.179); max = 21.850 (-0.166); std = 3.056 (-0.132); min = 2.620 (-0.120)
2043A9431682759963C4FD50B6F28074,0,15.299661508704046,5.270761261931607,61.88,0.0,14.44,0.344501821751615,2.2094619323653024,12.90231116803533,14,5,3,0,0.5831721470019342,-0.001572969604229,0.7252578155145081,0.2747421844854919,0,media = 15.300 (0.115); pct_dias_bajo_media = 0.583 (0.064),tendencia_lineal = -0.002 (-0.297); max = 61.880 (-0.176); racha_max_ceros = 5 (-0.163); min = 0 (-0.146); std = 5.271 (-0.145)
20CEAA02F3F8120F3AF61DBC102758FC,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1034,1034,0,0,0.0,0.0,0.982670095195022,0.017329904804978,0,media = 0 (0.339); coef_variacion = 0 (0.068); pct_dias_bajo_media = 0 (0.054),tendencia_lineal = 0 (-0.384); min = 0 (-0.248); max = 0 (-0.153); mediana = 0 (-0.149); std = 0 (-0.119)
2115E249381D4AD56FDA2F9F43EA66E3,0,0.5146131528046415,0.1662288723624578,1.6,0.0,0.56,0.3230171468733563,-1.5872256340341704,6.026827998975792,70,39,1,2,0.1644100580270793,0.00010655116532398782,0.9680262594353688,0.0319737405646312,0,media = 0.515 (0.149); dias_consumo_cero = 70 (0.105); pct_dias_bajo_media = 0.164 (0.078); kurtosis = 6.027 (0.002),tendencia_lineal = 0.000 (-0.197); min = 0 (-0.189); max = 1.600 (-0.161); n_valles = 2 (-0.156); std = 0.166 (-0.135)
217E98B56C56D3CC08406F880F53CDE9,0,30.69441005802702,14.455813928354416,112.97,7.86,24.56,0.4709591714265254,1.875740659402907,4.717573482682806,0,0,8,2,0.620889748549323,0.0111563084684073,0.2775306822629924,0.7224693177370076,1,tendencia_lineal = 0.011 (0.291); racha_max_ceros = 0 (0.224); max = 112.970 (0.161); n_valles = 2 (0.151); min = 7.860 (0.132),media = 30.694 (-0.064); pct_dias_bajo_media = 0.621 (-0.051)
2183C9DD42D3082E5AE973F4A2FEBC52,0,3.570618955512572,2.6658671081659784,13.92,0.0,2.81,0.7466120416042226,1.31206846053501,1.5817474304114991,78,41,30,24,0.6518375241779497,0.0044502440866057,0.3292061207635783,0.6707938792364216,1,tendencia_lineal = 0.004 (0.211); max = 13.920 (0.205); min = 0 (0.181); std = 2.666 (0.146); n_valles = 24 (0.113),pct_dias_bajo_media = 0.652 (-0.099); media = 3.571 (-0.043); kurtosis = 1.582 (-0.025); n_picos = 30 (-0.001)
2232BED8C5962E6C85705255F61B2483,0,8.283539651837515,3.2274012942472305,20.51,1.0,7.86,0.3896162063437826,0.3202023317951109,0.9129302821015082,0,0,0,59,0.5764023210831721,0.00019125698721470156,0.7186893459408804,0.2813106540591196,0,pct_dias_bajo_media = 0.576 (0.087); media = 8.284 (0.048),tendencia_lineal = 0.000 (-0.256); max = 20.510 (-0.224); racha_max_ceros = 0 (-0.151); std = 3.227 (-0.139); min = 1 (-0.139)
226100E403709DE717C103743B7EFFC0,0,0.5128626692456464,0.5563159542452085,1.6,0.0,0.29,1.0847269407685225,0.5746907630758047,-1.13110931431731,423,108,39,60,0.5541586073500967,-0.0011533075394033,0.8665244326380573,0.1334755673619426,0,kurtosis = -1.131 (0.123); media = 0.513 (0.083); dias_consumo_cero = 423 (0.055); racha_max_ceros = 108 (0.041); coef_variacion = 1.085 (0.039),min = 0 (-0.236); max = 1.600 (-0.202); std = 0.556 (-0.186); tendencia_lineal = -0.001 (-0.124); n_valles = 60 (-0.119)
22BF105460C82B00631720DF6C548CD1,0,14.097108317214666,21.40759229783191,87.4,0.0,0.0,1.5185803936605962,1.3772056636340626,1.0002933694578688,624,624,76,50,0.6528046421663443,-0.0538500327089824,0.3695489761618274,0.6304510238381725,1,min = 0 (0.224); max = 87.400 (0.186); mediana = 0 (0.169); std = 21.408 (0.147); tendencia_lineal = -0.054 (0.073),kurtosis = 1.000 (-0.123); media = 14.097 (-0.096); racha_max_ceros = 624 (-0.058); dias_consumo_cero = 624 (-0.056); coef_variacion = 1.519 (-0.051)
23914CE65A370CB500B7D3C8571BB130,0,11.01607350096711,2.9914483890080183,29.64,3.41,11.13,0.2715530527955715,1.4931685030206456,5.302208576183098,0,0,0,0,0.3181818181818182,0.0002799772086210203,0.8295038934926439,0.1704961065073561,0,media = 11.016 (0.121); pct_dias_bajo_media = 0.318 (0.051); dias_consumo_cero = 0 (0.048),tendencia_lineal = 0.000 (-0.304); max = 29.640 (-0.151); min = 3.410 (-0.144); racha_max_ceros = 0 (-0.136); n_valles = 0 (-0.129)
23951B6390945B81694C849D010618B1,0,12.048172147001932,3.9923648628137,28.33,3.01,11.16,0.3313668508469278,0.965740303257686,0.9762594099343298,0,0,0,1,0.5909090909090909,-0.00017335524008771662,0.800328676051696,0.1996713239483039,0,media = 12.048 (0.086); pct_dias_bajo_media = 0.591 (0.057),tendencia_lineal = -0.000 (-0.298); max = 28.330 (-0.169); racha_max_ceros = 0 (-0.164); n_valles = 1 (-0.139); min = 3.010 (-0.119)
23B45BD791870E49B0FEC3D3EE02ABFB,0,6.233771760154731,2.3773246920271074,17.39,0.0,6.23,0.3813621645923236,-0.2165266914592058,1.2608165959235675,33,6,0,18,0.5019342359767892,0.0029431612677175,0.7779697480645129,0.222030251935487,0,media = 6.234 (0.134); pct_dias_bajo_media = 0.502 (0.055); dias_consumo_cero = 33 (0.017),tendencia_lineal = 0.003 (-0.255); min = 0 (-0.191); max = 17.390 (-0.152); std = 2.377 (-0.139); n_valles = 18 (-0.139)
23D065173C2572BE731AE9B0CB0FB6FE,0,4.916102514506769,4.164286759346573,17.1,0.0,3.21,0.8470707734548482,1.6222547349876706,1.463127803533807,16,6,62,16,0.7398452611218569,0.00018952520506614352,0.4908136268166669,0.509186373183333,1,tendencia_lineal = 0.000 (0.244); max = 17.100 (0.187); racha_max_ceros = 6 (0.156); std = 4.164 (0.150); mediana = 3.210 (0.116),pct_dias_bajo_media = 0.740 (-0.114); media = 4.916 (-0.038); skewness = 1.622 (-0.037); n_picos = 62 (-0.019)
24542BF06E1103A6DA4615E204B5B777,0,7.486015473887821,2.0859821136024945,15.52,0.0,7.62,0.2786505212123414,-0.96287236847598,3.356551066166065,28,6,0,1,0.4613152804642166,0.0030142568861195,0.9414259590825848,0.0585740409174151,0,media = 7.486 (0.141); pct_dias_bajo_media = 0.461 (0.063); dias_consumo_cero = 28 (0.049),tendencia_lineal = 0.003 (-0.261); min = 0 (-0.176); max = 15.520 (-0.151); std = 2.086 (-0.130); n_valles = 1 (-0.126)
246BC192187EBB290791CE409CBA1983,1,13.086005802707929,5.90987900868982,35.2,0.0,11.79,0.4516182475990397,1.148625730043237,1.3268266962773936,1,1,0,15,0.6054158607350096,-0.0055973022539294,0.7452393921998499,0.2547606078001501,0,media = 13.086 (0.088); pct_dias_bajo_media = 0.605 (0.056),tendencia_lineal = -0.006 (-0.301); racha_max_ceros = 1 (-0.172); max = 35.200 (-0.169); n_valles = 15 (-0.129); min = 0 (-0.128)
252174DC2CF866A82CED2F01D18EE8C3,0,3.0844487427466087,2.118381712567116,12.53,0.0,2.6,0.6867942667384904,0.9586513613416164,0.8863270733560205,38,34,10,132,0.6247582205029013,-0.0003802782321010292,0.640534835476026,0.359465164523974,0,pct_dias_bajo_media = 0.625 (0.144); dias_consumo_cero = 38 (0.003),max = 12.530 (-0.236); tendencia_lineal = -0.000 (-0.191); std = 2.118 (-0.164); min = 0 (-0.131); mediana = 2.600 (-0.105)
2532423790BE908BBBF53E4C4F3DA885,0,4.505106382978732,2.617330993183305,14.78,0.0,4.54,0.5809698530254798,0.2310201923231855,0.1355405386670098,81,43,2,73,0.488394584139265,-0.0008529920237035973,0.6288046571846524,0.3711953428153476,0,pct_dias_bajo_media = 0.488 (0.059); media = 4.505 (0.053); kurtosis = 0.136 (0.050); dias_consumo_cero = 81 (0.044),max = 14.780 (-0.235); min = 0 (-0.218); tendencia_lineal = -0.001 (-0.175); std = 2.617 (-0.149); n_valles = 73 (-0.083)
2551A64A5F5A03F5C4041B74AF3BAB98,0,4.332282398452598,3.017946002995861,19.62,0.98,3.78,0.6966180238097611,2.658436110501122,7.65399185628681,0,0,44,1,0.7321083172147002,0.00352316215251,0.6279594461248625,0.3720405538751374,0,pct_dias_bajo_media = 0.732 (0.108); skewness = 2.658 (0.030); media = 4.332 (0.010),tendencia_lineal = 0.004 (-0.280); racha_max_ceros = 0 (-0.189); max = 19.620 (-0.181); mediana = 3.780 (-0.136); std = 3.018 (-0.136)
25F747E198340596B02E48EE9B0F0893,0,7.537707930367507,5.927718966596324,35.41,0.0,7.71,0.7864086830314893,0.9608713048470524,1.680849492782941,113,60,30,133,0.4767891682785299,0.0019444164998443,0.4861679642772767,0.5138320357227233,1,max = 35.410 (0.263); min = 0 (0.236); tendencia_lineal = 0.002 (0.169); std = 5.928 (0.145); mediana = 7.710 (0.086),pct_dias_bajo_media = 0.477 (-0.083); kurtosis = 1.681 (-0.052); racha_max_ceros = 60 (-0.051); dias_consumo_cero = 113 (-0.048); media = 7.538 (-0.029)
